image_id,has_oilpalm,score
img_014042017.jpg,1,1
img_014052017.jpg,0,0.6299
img_014062017.jpg,0,1
img_014072017.jpg,0,1
img_014082017.jpg,0,1
img_014102017.jpg,0,1
img_014112017.jpg,1,1
img_014122017.jpg,0,1
img_014132017.jpg,0,1
img_014152017.jpg,0,1
img_014162017.jpg,0,1
img_014172017.jpg,0,1
img_014182017.jpg,1,1
img_014192017.jpg,0,1
img_014202017.jpg,0,0.8409
img_014212017.jpg,0,1
img_014222017.jpg,0,1
img_014242017.jpg,0,1
img_014282017.jpg,0,1
img_014302017.jpg,0,1
img_014312017.jpg,0,0.7809
img_014332017.jpg,0,1
img_014342017.jpg,0,1
img_014362017.jpg,0,1
img_014372017.jpg,0,1
img_014402017.jpg,0,1
img_014432017.jpg,0,1
img_014442017.jpg,0,1
img_014462017.jpg,0,1
img_014482017.jpg,0,0.7893
img_014492017.jpg,0,0.832
img_014512017.jpg,0,1
img_014522017.jpg,0,1
img_014542017.jpg,0,0.6045
img_014552017.jpg,0,1
img_014562017.jpg,0,1
img_014572017.jpg,0,0.7908
img_014582017.jpg,0,1
img_014592017.jpg,0,1
img_014602017.jpg,0,1
img_014612017.jpg,1,1
img_014632017.jpg,0,1
img_014642017.jpg,0,1
img_014662017.jpg,0,0.8064
img_014672017.jpg,0,1
img_014682017.jpg,0,0.8047
img_014732017.jpg,0,1
img_014752017.jpg,0,1
img_014762017.jpg,0,1
img_014772017.jpg,0,1
img_014782017.jpg,1,1
img_014802017.jpg,0,0.618
img_014822017.jpg,0,0.8066
img_014832017.jpg,0,1
img_014852017.jpg,0,1
img_014872017.jpg,0,1
img_014882017.jpg,0,1
img_014892017.jpg,0,1
img_014902017.jpg,0,1
img_014912017.jpg,0,1
img_014922017.jpg,0,1
img_014932017.jpg,0,1
img_014942017.jpg,0,0.6052
img_014952017.jpg,0,0.7985
img_014972017.jpg,0,1
img_014982017.jpg,0,1
img_014992017.jpg,0,1
img_015002017.jpg,0,1
img_015012017.jpg,0,1
img_015022017.jpg,0,1
img_015032017.jpg,0,1
img_015042017.jpg,0,0.7867
img_015072017.jpg,0,1
img_015092017.jpg,0,1
img_015102017.jpg,0,0.821
img_015112017.jpg,0,1
img_015132017.jpg,0,1
img_015172017.jpg,0,1
img_015182017.jpg,0,0.6028
img_015192017.jpg,0,1
img_015222017.jpg,0,1
img_015242017.jpg,0,1
img_015252017.jpg,0,1
img_015262017.jpg,0,1
img_015272017.jpg,0,0.8143
img_015282017.jpg,0,1
img_015292017.jpg,0,1
img_015302017.jpg,0,1
img_015312017.jpg,0,1
img_015322017.jpg,0,1
img_015342017.jpg,0,1
img_015372017.jpg,0,1
img_015392017.jpg,0,1
img_015402017.jpg,0,1
img_015422017.jpg,0,1
img_015432017.jpg,0,1
img_015442017.jpg,0,0.8318
img_015452017.jpg,0,0.6034
img_015472017.jpg,0,1
img_015492017.jpg,0,1
img_015502017.jpg,0,1
img_015512017.jpg,0,0.3887
img_015522017.jpg,0,1
img_015532017.jpg,0,1
img_015542017.jpg,0,1
img_015562017.jpg,0,1
img_015572017.jpg,0,1
img_015592017.jpg,0,1
img_015602017.jpg,0,1
img_015612017.jpg,1,1
img_015622017.jpg,0,1
img_015632017.jpg,0,1
img_015642017.jpg,0,1
img_015652017.jpg,0,1
img_015672017.jpg,0,1
img_015682017.jpg,0,1
img_015692017.jpg,0,1
img_015712017.jpg,0,1
img_015722017.jpg,0,1
img_015762017.jpg,0,1
img_015772017.jpg,0,0.5972
img_015792017.jpg,0,1
img_015812017.jpg,0,0.8452
img_015822017.jpg,0,1
img_015832017.jpg,0,1
img_015842017.jpg,0,1
img_015852017.jpg,0,1
img_015862017.jpg,1,1
img_015882017.jpg,1,1
img_015892017.jpg,0,1
img_015902017.jpg,0,1
img_015912017.jpg,0,0.8085
img_015922017.jpg,0,1
img_015932017.jpg,0,1
img_015942017.jpg,0,1
img_015952017.jpg,0,0.8365
img_015962017.jpg,0,1
img_015972017.jpg,0,1
img_015982017.jpg,0,1
img_015992017.jpg,0,1
img_016012017.jpg,0,0.8029
img_016022017.jpg,0,1
img_016032017.jpg,0,1
img_016042017.jpg,0,1
img_016052017.jpg,0,1
img_016072017.jpg,0,1
img_016102017.jpg,0,1
img_016122017.jpg,0,1
img_016132017.jpg,0,1
img_016142017.jpg,0,1
img_016162017.jpg,0,1
img_016182017.jpg,0,1
img_016202017.jpg,0,1
img_016222017.jpg,0,1
img_016232017.jpg,0,0.7838
img_016242017.jpg,0,1
img_016262017.jpg,1,0.608
img_016272017.jpg,0,1
img_016282017.jpg,0,1
img_016302017.jpg,0,0.802
img_016352017.jpg,0,1
img_016362017.jpg,0,1
img_016372017.jpg,0,1
img_016382017.jpg,0,1
img_016422017.jpg,0,1
img_016432017.jpg,0,1
img_016442017.jpg,0,1
img_016452017.jpg,0,1
img_016462017.jpg,0,1
img_016482017.jpg,0,0.6331
img_016492017.jpg,1,1
img_016502017.jpg,0,1
img_016522017.jpg,0,0.791
img_016532017.jpg,0,1
img_016542017.jpg,0,1
img_016552017.jpg,0,1
img_016562017.jpg,0,0.7819
img_016612017.jpg,0,1
img_016622017.jpg,0,1
img_016642017.jpg,0,0.6104
img_016652017.jpg,0,1
img_016672017.jpg,0,1
img_016682017.jpg,0,1
img_016692017.jpg,0,1
img_016702017.jpg,0,0.8083
img_016712017.jpg,0,0.8128
img_016742017.jpg,0,1
img_016752017.jpg,0,0.7826
img_016762017.jpg,0,1
img_016772017.jpg,0,1
img_016782017.jpg,0,1
img_016802017.jpg,0,1
img_016822017.jpg,0,1
img_016832017.jpg,0,1
img_016842017.jpg,0,1
img_016852017.jpg,0,1
img_016862017.jpg,1,0.8319
img_016872017.jpg,1,1
img_016892017.jpg,1,1
img_016912017.jpg,0,1
img_016922017.jpg,0,1
img_016942017.jpg,0,0.4186
img_016962017.jpg,0,1
img_016972017.jpg,0,1
img_016982017.jpg,0,1
img_017002017.jpg,1,1
img_017032017.jpg,0,1
img_017042017.jpg,0,0.6423
img_017062017.jpg,0,1
img_017082017.jpg,0,0.8094
img_017092017.jpg,0,1
img_017102017.jpg,0,1
img_017122017.jpg,0,0.5962
img_017132017.jpg,0,1
img_017142017.jpg,0,1
img_017172017.jpg,0,1
img_017192017.jpg,0,1
img_017202017.jpg,0,0.8064
img_017212017.jpg,0,1
img_017222017.jpg,1,1
img_017242017.jpg,0,0.6115
img_017252017.jpg,0,1
img_017272017.jpg,0,1
img_017282017.jpg,0,1
img_017292017.jpg,0,1
img_017302017.jpg,0,1
img_017322017.jpg,0,1
img_017362017.jpg,1,1
img_017372017.jpg,0,1
img_017382017.jpg,0,1
img_017412017.jpg,0,1
img_017432017.jpg,0,1
img_017442017.jpg,0,0.8137
img_017452017.jpg,0,0.6049
img_017472017.jpg,0,1
img_017492017.jpg,0,0.791
img_017512017.jpg,0,1
img_017572017.jpg,0,1
img_017582017.jpg,0,1
img_017592017.jpg,0,1
img_017602017.jpg,0,1
img_017612017.jpg,0,1
img_017642017.jpg,0,1
img_017662017.jpg,0,1
img_017672017.jpg,0,0.4099
img_017682017.jpg,1,1
img_017692017.jpg,0,1
img_017712017.jpg,0,1
img_017722017.jpg,0,1
img_017732017.jpg,0,1
img_017742017.jpg,0,1
img_017752017.jpg,0,1
img_017772017.jpg,0,1
img_017782017.jpg,0,1
img_017792017.jpg,0,1
img_017802017.jpg,0,1
img_017812017.jpg,0,1
img_017822017.jpg,0,1
img_017832017.jpg,0,1
img_017842017.jpg,0,1
img_017852017.jpg,0,1
img_017872017.jpg,0,1
img_017892017.jpg,0,1
img_017902017.jpg,0,1
img_017912017.jpg,0,1
img_017922017.jpg,0,1
img_017932017.jpg,0,1
img_017942017.jpg,0,1
img_017972017.jpg,0,1
img_017982017.jpg,0,1
img_018002017.jpg,0,0.7875
img_018022017.jpg,0,1
img_018032017.jpg,0,0.8033
img_018042017.jpg,0,1
img_018052017.jpg,0,1
img_018062017.jpg,0,1
img_018072017.jpg,0,0.6033
img_018092017.jpg,0,1
img_018102017.jpg,0,1
img_018112017.jpg,0,1
img_018122017.jpg,0,1
img_018132017.jpg,0,1
img_018142017.jpg,0,1
img_018152017.jpg,0,1
img_018192017.jpg,0,1
img_018202017.jpg,0,1
img_018212017.jpg,0,1
img_018222017.jpg,0,0.6145
img_018232017.jpg,0,1
img_018252017.jpg,0,1
img_018262017.jpg,0,1
img_018282017.jpg,0,1
img_018292017.jpg,0,0.6071
img_018302017.jpg,0,1
img_018312017.jpg,0,1
img_018332017.jpg,0,1
img_018342017.jpg,0,1
img_018362017.jpg,0,1
img_018372017.jpg,0,1
img_018392017.jpg,0,1
img_018402017.jpg,0,1
img_018422017.jpg,1,0.5939
img_018432017.jpg,0,1
img_018442017.jpg,0,1
img_018462017.jpg,0,1
img_018472017.jpg,0,1
img_018482017.jpg,0,1
img_018492017.jpg,0,1
img_018502017.jpg,0,1
img_018512017.jpg,0,0.6048
img_018522017.jpg,0,1
img_018532017.jpg,0,1
img_018542017.jpg,0,1
img_018552017.jpg,0,1
img_018582017.jpg,0,1
img_018592017.jpg,0,0.6022
img_018612017.jpg,0,1
img_018632017.jpg,0,1
img_018642017.jpg,0,1
img_018662017.jpg,0,1
img_018672017.jpg,1,1
img_018682017.jpg,0,1
img_018692017.jpg,0,1
img_018712017.jpg,0,1
img_018722017.jpg,0,1
img_018742017.jpg,0,1
img_018772017.jpg,0,1
img_018782017.jpg,1,1
img_018792017.jpg,0,1
img_018802017.jpg,1,0.7976
img_018812017.jpg,0,0.8103
img_018842017.jpg,0,1
img_018862017.jpg,0,1
img_018872017.jpg,0,1
img_018882017.jpg,0,0.8012
img_018892017.jpg,0,1
img_018902017.jpg,0,1
img_018912017.jpg,0,1
img_018922017.jpg,0,1
img_018932017.jpg,0,1
img_018942017.jpg,0,0.5949
img_018952017.jpg,0,1
img_018962017.jpg,0,1
img_018972017.jpg,0,0.8021
img_018982017.jpg,0,0.8191
img_018992017.jpg,0,1
img_019002017.jpg,0,1
img_019012017.jpg,0,1
img_019032017.jpg,0,1
img_019042017.jpg,0,1
img_019052017.jpg,0,1
img_019062017.jpg,0,1
img_019082017.jpg,0,1
img_019092017.jpg,0,1
img_019102017.jpg,0,1
img_019112017.jpg,0,1
img_019122017.jpg,0,0.8024
img_019132017.jpg,0,1
img_019142017.jpg,0,1
img_019172017.jpg,0,1
img_019192017.jpg,0,0.4088
img_019202017.jpg,0,1
img_019212017.jpg,0,1
img_019222017.jpg,0,1
img_019232017.jpg,0,1
img_019292017.jpg,0,1
img_019302017.jpg,0,1
img_019322017.jpg,0,0.7975
img_019332017.jpg,0,1
img_019342017.jpg,0,1
img_019352017.jpg,0,1
img_019362017.jpg,0,1
img_019372017.jpg,0,1
img_019402017.jpg,0,1
img_019422017.jpg,0,1
img_019452017.jpg,0,1
img_019472017.jpg,1,1
img_019482017.jpg,0,1
img_019492017.jpg,1,1
img_019502017.jpg,0,1
img_019512017.jpg,0,0.7943
img_019522017.jpg,0,1
img_019542017.jpg,0,1
img_019552017.jpg,0,0.7953
img_019572017.jpg,0,1
img_019582017.jpg,0,1
img_019592017.jpg,0,1
img_019602017.jpg,0,1
img_019642017.jpg,0,1
img_019652017.jpg,0,1
img_019662017.jpg,0,1
img_019672017.jpg,0,1
img_019682017.jpg,0,1
img_019692017.jpg,0,1
img_019702017.jpg,0,0.5987
img_019712017.jpg,0,1
img_019722017.jpg,0,1
img_019732017.jpg,0,0.4135
img_019742017.jpg,0,1
img_019762017.jpg,0,1
img_019772017.jpg,0,1
img_019782017.jpg,0,1
img_019792017.jpg,0,0.626
img_019802017.jpg,0,1
img_019812017.jpg,0,0.8037
img_019822017.jpg,0,1
img_019832017.jpg,1,1
img_019862017.jpg,0,1
img_019872017.jpg,0,1
img_019882017.jpg,0,1
img_019902017.jpg,0,1
img_019912017.jpg,1,1
img_019932017.jpg,0,1
img_019942017.jpg,1,0.5998
img_019962017.jpg,0,1
img_019972017.jpg,0,1
img_019992017.jpg,0,1
img_020002017.jpg,0,1
img_020012017.jpg,0,1
img_020022017.jpg,0,1
img_020042017.jpg,0,1
img_020072017.jpg,0,1
img_020082017.jpg,0,1
img_020092017.jpg,0,1
img_020102017.jpg,0,1
img_020112017.jpg,0,1
img_020122017.jpg,0,1
img_020132017.jpg,0,0.6215
img_020142017.jpg,1,1
img_020152017.jpg,0,1
img_020172017.jpg,0,1
img_020182017.jpg,0,1
img_020192017.jpg,0,1
img_020212017.jpg,0,0.803
img_020232017.jpg,0,1
img_020242017.jpg,0,1
img_020262017.jpg,0,1
img_020272017.jpg,0,1
img_020282017.jpg,0,1
img_020292017.jpg,0,0.8156
img_020312017.jpg,0,1
img_020322017.jpg,0,1
img_020332017.jpg,0,1
img_020342017.jpg,0,0.3963
img_020352017.jpg,0,1
img_020362017.jpg,0,1
img_020372017.jpg,0,1
img_020382017.jpg,0,1
img_020392017.jpg,0,1
img_020412017.jpg,0,1
img_020422017.jpg,0,1
img_020442017.jpg,0,1
img_020462017.jpg,0,1
img_020472017.jpg,0,0.7914
img_020492017.jpg,0,1
img_020502017.jpg,0,1
img_020512017.jpg,0,1
img_020522017.jpg,0,1
img_020532017.jpg,0,1
img_020542017.jpg,0,1
img_020562017.jpg,0,1
img_020572017.jpg,0,1
img_020582017.jpg,0,0.8207
img_020592017.jpg,0,1
img_020612017.jpg,0,0.61
img_020632017.jpg,0,1
img_020642017.jpg,0,1
img_020652017.jpg,0,0.7924
img_020662017.jpg,0,1
img_020672017.jpg,0,1
img_020682017.jpg,0,1
img_020702017.jpg,0,1
img_020712017.jpg,0,1
img_020722017.jpg,0,1
img_020732017.jpg,0,1
img_020742017.jpg,1,1
img_020752017.jpg,0,1
img_020762017.jpg,0,1
img_020772017.jpg,0,1
img_020782017.jpg,0,1
img_020792017.jpg,0,1
img_020802017.jpg,0,1
img_020812017.jpg,0,1
img_020822017.jpg,0,1
img_020832017.jpg,0,1
img_020842017.jpg,0,1
img_020862017.jpg,0,1
img_020872017.jpg,0,1
img_020902017.jpg,0,0.82
img_020912017.jpg,0,1
img_020922017.jpg,0,1
img_020942017.jpg,0,1
img_020952017.jpg,0,1
img_020962017.jpg,0,1
img_020972017.jpg,0,1
img_020982017.jpg,0,1
img_021002017.jpg,0,1
img_021022017.jpg,0,1
img_021042017.jpg,0,1
img_021052017.jpg,0,1
img_021062017.jpg,0,1
img_021072017.jpg,0,1
img_021092017.jpg,1,1
img_021102017.jpg,0,1
img_021112017.jpg,0,1
img_021152017.jpg,0,1
img_021172017.jpg,0,1
img_021182017.jpg,0,1
img_021192017.jpg,0,1
img_021202017.jpg,0,1
img_021212017.jpg,0,1
img_021222017.jpg,0,1
img_021252017.jpg,0,1
img_021262017.jpg,0,1
img_021272017.jpg,0,1
img_021282017.jpg,0,0.8114
img_021302017.jpg,0,1
img_021312017.jpg,0,1
img_021322017.jpg,0,1
img_021342017.jpg,0,1
img_021352017.jpg,0,0.8023
img_021362017.jpg,0,1
img_021372017.jpg,0,1
img_021382017.jpg,0,1
img_021412017.jpg,0,1
img_021422017.jpg,0,1
img_021432017.jpg,0,1
img_021442017.jpg,0,1
img_021452017.jpg,0,1
img_021472017.jpg,0,1
img_021482017.jpg,0,1
img_021492017.jpg,0,1
img_021522017.jpg,0,0.7979
img_021532017.jpg,1,1
img_021552017.jpg,0,0.6062
img_021562017.jpg,0,1
img_021572017.jpg,0,1
img_021582017.jpg,1,1
img_021592017.jpg,0,1
img_021602017.jpg,0,1
img_021622017.jpg,0,1
img_021632017.jpg,0,1
img_021642017.jpg,0,1
img_021652017.jpg,0,1
img_021662017.jpg,0,1
img_021702017.jpg,0,1
img_021722017.jpg,0,0.7976
img_021732017.jpg,0,1
img_021742017.jpg,0,1
img_021762017.jpg,0,1
img_021782017.jpg,0,1
img_021822017.jpg,0,0.7966
img_021832017.jpg,0,1
img_021842017.jpg,0,1
img_021852017.jpg,0,1
img_021862017.jpg,0,1
img_021872017.jpg,0,1
img_021882017.jpg,0,1
img_021892017.jpg,0,1
img_021902017.jpg,0,1
img_021912017.jpg,0,0.8196
img_021932017.jpg,0,1
img_021942017.jpg,0,1
img_021962017.jpg,0,1
img_021972017.jpg,0,1
img_021982017.jpg,0,1
img_022012017.jpg,0,1
img_022032017.jpg,0,1
img_022042017.jpg,0,0.5919
img_022062017.jpg,0,1
img_022072017.jpg,0,1
img_022092017.jpg,0,0.4006
img_022112017.jpg,0,1
img_022122017.jpg,0,1
img_022132017.jpg,0,1
img_022142017.jpg,0,1
img_022152017.jpg,0,1
img_022162017.jpg,0,1
img_022172017.jpg,0,1
img_022192017.jpg,0,1
img_022202017.jpg,0,1
img_022222017.jpg,0,1
img_022232017.jpg,0,0.6073
img_022242017.jpg,0,1
img_022252017.jpg,0,1
img_022262017.jpg,0,1
img_022292017.jpg,0,0.6091
img_022302017.jpg,0,1
img_022312017.jpg,0,1
img_022322017.jpg,0,0.811
img_022342017.jpg,0,1
img_022382017.jpg,1,1
img_022392017.jpg,0,1
img_022412017.jpg,0,1
img_022422017.jpg,0,0.6032
img_022442017.jpg,0,1
img_022452017.jpg,0,1
img_022462017.jpg,0,1
img_022472017.jpg,0,0.8061
img_022482017.jpg,0,0.8008
img_022492017.jpg,0,1
img_022502017.jpg,0,1
img_022512017.jpg,0,0.8119
img_022522017.jpg,0,1
img_022532017.jpg,0,1
img_022542017.jpg,0,0.8076
img_022552017.jpg,0,1
img_022562017.jpg,0,1
img_022592017.jpg,0,1
img_022602017.jpg,0,1
img_022612017.jpg,0,1
img_022652017.jpg,0,1
img_022662017.jpg,0,1
img_022672017.jpg,0,1
img_022682017.jpg,0,0.8181
img_022692017.jpg,0,1
img_022712017.jpg,0,1
img_022722017.jpg,0,0.7927
img_022732017.jpg,0,1
img_022742017.jpg,0,1
img_022752017.jpg,0,1
img_022772017.jpg,0,0.8103
img_022802017.jpg,0,1
img_022822017.jpg,0,0.8197
img_022832017.jpg,0,0.8065
img_022842017.jpg,0,1
img_022862017.jpg,0,1
img_022872017.jpg,0,1
img_022902017.jpg,0,1
img_022912017.jpg,0,1
img_022932017.jpg,0,1
img_022952017.jpg,0,1
img_022962017.jpg,0,1
img_022972017.jpg,0,1
img_022992017.jpg,0,1
img_023002017.jpg,0,1
img_023012017.jpg,0,1
img_023042017.jpg,0,1
img_023052017.jpg,0,1
img_023062017.jpg,0,1
img_023082017.jpg,1,1
img_023092017.jpg,0,1
img_023102017.jpg,0,0.8114
img_023112017.jpg,0,1
img_023122017.jpg,0,1
img_023132017.jpg,0,1
img_023152017.jpg,0,1
img_023162017.jpg,0,1
img_023192017.jpg,0,1
img_023212017.jpg,1,1
img_023222017.jpg,0,1
img_023232017.jpg,0,1
img_023242017.jpg,0,1
img_023252017.jpg,0,1
img_023262017.jpg,0,1
img_023292017.jpg,0,1
img_023302017.jpg,0,1
img_023312017.jpg,0,1
img_023342017.jpg,0,1
img_023352017.jpg,0,1
img_023362017.jpg,0,1
img_023372017.jpg,0,1
img_023392017.jpg,0,1
img_023402017.jpg,0,1
img_023412017.jpg,0,0.817
img_023422017.jpg,0,1
img_023432017.jpg,0,1
img_023442017.jpg,0,1
img_023472017.jpg,0,1
img_023492017.jpg,0,1
img_023512017.jpg,0,0.8025
img_023542017.jpg,0,0.8027
img_023552017.jpg,0,1
img_023572017.jpg,1,1
img_023582017.jpg,0,1
img_023602017.jpg,1,1
img_023612017.jpg,0,1
img_023622017.jpg,0,1
img_023632017.jpg,0,1
img_023642017.jpg,0,1
img_023662017.jpg,0,1
img_023672017.jpg,0,1
img_023682017.jpg,0,1
img_023692017.jpg,0,1
img_023732017.jpg,1,1
img_023742017.jpg,1,1
img_023752017.jpg,0,1
img_023782017.jpg,0,1
img_023792017.jpg,0,1
img_023812017.jpg,0,1
img_023832017.jpg,0,1
img_023842017.jpg,0,0.8046
img_023852017.jpg,0,1
img_023862017.jpg,0,1
img_023882017.jpg,0,0.599
img_023902017.jpg,0,1
img_023922017.jpg,0,1
img_023932017.jpg,0,1
img_023942017.jpg,1,1
img_023952017.jpg,0,1
img_023962017.jpg,0,1
img_023972017.jpg,0,1
img_023982017.jpg,0,1
img_023992017.jpg,0,1
img_024002017.jpg,0,1
img_024012017.jpg,0,1
img_024022017.jpg,0,1
img_024032017.jpg,0,1
img_024042017.jpg,0,1
img_024052017.jpg,0,1
img_024062017.jpg,0,1
img_024072017.jpg,0,1
img_024092017.jpg,0,1
img_024102017.jpg,0,1
img_024112017.jpg,1,1
img_024132017.jpg,0,1
img_024152017.jpg,0,1
img_024162017.jpg,0,1
img_024172017.jpg,0,1
img_024192017.jpg,0,1
img_024222017.jpg,0,1
img_024232017.jpg,1,1
img_024242017.jpg,0,1
img_024262017.jpg,0,1
img_024272017.jpg,0,1
img_024292017.jpg,0,1
img_024302017.jpg,0,1
img_024312017.jpg,0,1
img_024322017.jpg,0,1
img_024342017.jpg,0,1
img_024352017.jpg,0,1
img_024362017.jpg,0,1
img_024372017.jpg,0,1
img_024402017.jpg,0,1
img_024412017.jpg,0,1
img_024422017.jpg,0,1
img_024442017.jpg,0,1
img_024452017.jpg,0,1
img_024462017.jpg,1,1
img_024472017.jpg,0,1
img_024482017.jpg,0,1
img_024492017.jpg,0,1
img_024502017.jpg,0,0.7931
img_024512017.jpg,1,1
img_024522017.jpg,0,1
img_024532017.jpg,0,1
img_024542017.jpg,1,1
img_024552017.jpg,0,1
img_024562017.jpg,0,0.805
img_024572017.jpg,0,1
img_024592017.jpg,0,1
img_024602017.jpg,0,1
img_024612017.jpg,0,1
img_024622017.jpg,0,1
img_024632017.jpg,0,1
img_024652017.jpg,0,1
img_024662017.jpg,0,1
img_024672017.jpg,0,1
img_024692017.jpg,0,0.7952
img_024702017.jpg,0,1
img_024722017.jpg,0,0.8156
img_024732017.jpg,0,1
img_024742017.jpg,0,1
img_024752017.jpg,0,1
img_024772017.jpg,0,1
img_024782017.jpg,0,1
img_024792017.jpg,0,1
img_024802017.jpg,0,1
img_024812017.jpg,0,1
img_024822017.jpg,0,1
img_024842017.jpg,0,1
img_024852017.jpg,0,1
img_024872017.jpg,0,1
img_024922017.jpg,0,1
img_024932017.jpg,0,1
img_024942017.jpg,0,1
img_024952017.jpg,0,1
img_024962017.jpg,0,1
img_024972017.jpg,0,1
img_024982017.jpg,0,1
img_025022017.jpg,0,1
img_025032017.jpg,0,1
img_025042017.jpg,0,1
img_025052017.jpg,0,1
img_025062017.jpg,0,1
img_025082017.jpg,0,1
img_025122017.jpg,0,1
img_025132017.jpg,0,1
img_025142017.jpg,0,1
img_025152017.jpg,0,1
img_025172017.jpg,0,1
img_025182017.jpg,1,1
img_025202017.jpg,0,1
img_025212017.jpg,0,1
img_025222017.jpg,0,1
img_025232017.jpg,0,1
img_025252017.jpg,0,1
img_025272017.jpg,0,1
img_025292017.jpg,0,1
img_025312017.jpg,0,1
img_025332017.jpg,0,1
img_025352017.jpg,0,1
img_025362017.jpg,0,0.8033
img_025382017.jpg,0,0.6169
img_025392017.jpg,0,1
img_025402017.jpg,1,1
img_025412017.jpg,0,0.7956
img_025422017.jpg,0,1
img_025432017.jpg,0,1
img_025442017.jpg,0,1
img_025452017.jpg,0,1
img_025462017.jpg,0,1
img_025472017.jpg,1,1
img_025482017.jpg,0,1
img_025492017.jpg,0,1
img_025502017.jpg,0,1
img_025512017.jpg,0,1
img_025522017.jpg,0,0.6008
img_025532017.jpg,0,1
img_025552017.jpg,0,1
img_025562017.jpg,0,1
img_025572017.jpg,0,1
img_025582017.jpg,0,1
img_025592017.jpg,0,1
img_025612017.jpg,0,1
img_025642017.jpg,0,0.7957
img_025652017.jpg,0,1
img_025672017.jpg,1,1
img_025692017.jpg,0,1
img_025712017.jpg,1,1
img_025732017.jpg,0,1
img_025782017.jpg,0,1
img_025792017.jpg,0,1
img_025802017.jpg,0,1
img_025812017.jpg,1,1
img_025822017.jpg,0,1
img_025832017.jpg,0,1
img_025852017.jpg,0,0.8374
img_025862017.jpg,0,1
img_025872017.jpg,0,1
img_025892017.jpg,0,1
img_025902017.jpg,0,1
img_025922017.jpg,0,1
img_025942017.jpg,0,1
img_025952017.jpg,0,0.615
img_025962017.jpg,0,1
img_025972017.jpg,1,0.7952
img_025982017.jpg,0,1
img_025992017.jpg,0,1
img_026002017.jpg,0,1
img_026022017.jpg,1,1
img_026032017.jpg,0,1
img_026042017.jpg,0,0.8086
img_026052017.jpg,0,1
img_026072017.jpg,0,1
img_026102017.jpg,0,1
img_026112017.jpg,0,1
img_026122017.jpg,0,1
img_026132017.jpg,0,1
img_026142017.jpg,0,1
img_026182017.jpg,0,1
img_026222017.jpg,0,1
img_026232017.jpg,0,0.7954
img_026242017.jpg,0,1
img_026262017.jpg,0,1
img_026272017.jpg,0,1
img_026292017.jpg,0,1
img_026322017.jpg,0,0.8185
img_026332017.jpg,0,1
img_026362017.jpg,0,1
img_026382017.jpg,1,1
img_026402017.jpg,0,1
img_026422017.jpg,0,1
img_026442017.jpg,0,1
img_026492017.jpg,0,1
img_026502017.jpg,0,1
img_026512017.jpg,0,1
img_026522017.jpg,0,1
img_026532017.jpg,0,1
img_026552017.jpg,0,1
img_026562017.jpg,0,1
img_026572017.jpg,0,1
img_026582017.jpg,0,1
img_026592017.jpg,0,1
img_026602017.jpg,0,1
img_026612017.jpg,0,0.8014
img_026632017.jpg,0,1
img_026642017.jpg,0,1
img_026652017.jpg,0,1
img_026662017.jpg,0,1
img_026672017.jpg,0,1
img_026682017.jpg,0,1
img_026692017.jpg,0,1
img_026702017.jpg,0,1
img_026712017.jpg,0,1
img_026722017.jpg,0,1
img_026762017.jpg,0,1
img_026772017.jpg,0,1
img_026782017.jpg,0,1
img_026792017.jpg,0,1
img_026802017.jpg,0,1
img_026812017.jpg,0,1
img_026822017.jpg,0,1
img_026832017.jpg,0,1
img_026842017.jpg,0,1
img_026872017.jpg,0,1
img_026892017.jpg,0,1
img_026912017.jpg,0,1
img_026922017.jpg,0,1
img_026932017.jpg,0,1
img_026942017.jpg,0,1
img_026972017.jpg,0,1
img_027012017.jpg,0,1
img_027022017.jpg,0,1
img_027032017.jpg,0,1
img_027042017.jpg,0,1
img_027052017.jpg,0,1
img_027062017.jpg,0,1
img_027072017.jpg,0,1
img_027112017.jpg,0,1
img_027122017.jpg,0,1
img_027132017.jpg,0,1
img_027142017.jpg,0,1
img_027152017.jpg,0,1
img_027172017.jpg,1,1
img_027182017.jpg,0,1
img_027192017.jpg,0,1
img_027212017.jpg,0,1
img_027222017.jpg,0,1
img_027232017.jpg,0,1
img_027242017.jpg,0,0.7955
